formula_id,spec,semantics,algorithm,mode,n_samples,m_runs,avg_total_s,std_total_s,avg_per_sample_s,std_per_sample_s,avg_per_sample_us,std_per_sample_us,benchmark_kind,interval_len
1,(x < 0.5) and (x > -0.5),DelayedQuantitative,Incremental,online,20000,50,0.003229793300,0.000067033601,0.000000161490,0.000000003352,0.161490,0.003352,general,0
2,"G[0,1000] (x > 0.5 -> F[0,100] (x < 0.0))",DelayedQuantitative,Incremental,online,20000,50,0.009478378260,0.000149285119,0.000000473919,0.000000007464,0.473919,0.007464,general,1000
4,"(G[0,100] (x < 0.5)) or (G[100,150] (x > 0.0))",DelayedQuantitative,Incremental,online,20000,50,0.008924886640,0.000199289127,0.000000446244,0.000000009964,0.446244,0.009964,general,100
5,"(x < 0.0) U[0,1] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.006011403340,0.000089667362,0.000000300570,0.000000004483,0.300570,0.004483,general,1
5,"(x < 0.0) U[0,100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.025691076620,0.000278186018,0.000001284554,0.000000013909,1.284554,0.013909,general,100
5,"(x < 0.0) U[0,200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.039482285000,0.000711799137,0.000001974114,0.000000035590,1.974114,0.035590,general,200
5,"(x < 0.0) U[0,300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.053249786700,0.000754043862,0.000002662489,0.000000037702,2.662489,0.037702,general,300
5,"(x < 0.0) U[0,400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.063147811580,0.000788116678,0.000003157391,0.000000039406,3.157391,0.039406,general,400
5,"(x < 0.0) U[0,500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.074339142580,0.000790826463,0.000003716957,0.000000039541,3.716957,0.039541,general,500
5,"(x < 0.0) U[0,600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.090001538340,0.000850142423,0.000004500077,0.000000042507,4.500077,0.042507,general,600
5,"(x < 0.0) U[0,700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.100774587460,0.000954380010,0.000005038729,0.000000047719,5.038729,0.047719,general,700
5,"(x < 0.0) U[0,800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.111571868400,0.001145815529,0.000005578593,0.000000057291,5.578593,0.057291,general,800
5,"(x < 0.0) U[0,900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.119592643340,0.001170173958,0.000005979632,0.000000058509,5.979632,0.058509,general,900
5,"(x < 0.0) U[0,1000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.130453138340,0.001125774025,0.000006522657,0.000000056289,6.522657,0.056289,general,1000
5,"(x < 0.0) U[0,1100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.151898503360,0.001250522503,0.000007594925,0.000000062526,7.594925,0.062526,general,1100
5,"(x < 0.0) U[0,1200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.161782349160,0.001139494549,0.000008089117,0.000000056975,8.089117,0.056975,general,1200
5,"(x < 0.0) U[0,1300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.172340778400,0.001257306876,0.000008617039,0.000000062865,8.617039,0.062865,general,1300
5,"(x < 0.0) U[0,1400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.182661744180,0.001755121362,0.000009133087,0.000000087756,9.133087,0.087756,general,1400
5,"(x < 0.0) U[0,1500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.192319847560,0.001270134346,0.000009615992,0.000000063507,9.615992,0.063507,general,1500
5,"(x < 0.0) U[0,1600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.202602250760,0.001276063953,0.000010130113,0.000000063803,10.130113,0.063803,general,1600
5,"(x < 0.0) U[0,1700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.212861160840,0.001507554823,0.000010643058,0.000000075378,10.643058,0.075378,general,1700
5,"(x < 0.0) U[0,1800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.222661281700,0.001462138903,0.000011133064,0.000000073107,11.133064,0.073107,general,1800
5,"(x < 0.0) U[0,1900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.231911430040,0.001387580118,0.000011595572,0.000000069379,11.595572,0.069379,general,1900
5,"(x < 0.0) U[0,2000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.241980014200,0.002507390872,0.000012099001,0.000000125370,12.099001,0.125370,general,2000
5,"(x < 0.0) U[0,2100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.263091374980,0.001888585814,0.000013154569,0.000000094429,13.154569,0.094429,general,2100
5,"(x < 0.0) U[0,2200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.272448923220,0.001782929208,0.000013622446,0.000000089146,13.622446,0.089146,general,2200
5,"(x < 0.0) U[0,2300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.282754003340,0.001768568514,0.000014137700,0.000000088428,14.137700,0.088428,general,2300
5,"(x < 0.0) U[0,2400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.290957620780,0.001826318768,0.000014547881,0.000000091316,14.547881,0.091316,general,2400
5,"(x < 0.0) U[0,2500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.299774991720,0.001419989619,0.000014988750,0.000000070999,14.988750,0.070999,general,2500
5,"(x < 0.0) U[0,2600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.309170960000,0.001963391073,0.000015458548,0.000000098170,15.458548,0.098170,general,2600
5,"(x < 0.0) U[0,2700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.317794244920,0.001554666675,0.000015889712,0.000000077733,15.889712,0.077733,general,2700
5,"(x < 0.0) U[0,2800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.326038427540,0.001550393385,0.000016301921,0.000000077520,16.301921,0.077520,general,2800
5,"(x < 0.0) U[0,2900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.335416823360,0.001945695859,0.000016770841,0.000000097285,16.770841,0.097285,general,2900
5,"(x < 0.0) U[0,3000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.343673874180,0.001754048502,0.000017183694,0.000000087702,17.183694,0.087702,general,3000
5,"(x < 0.0) U[0,3100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.351880524200,0.001816263209,0.000017594026,0.000000090813,17.594026,0.090813,general,3100
5,"(x < 0.0) U[0,3200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.360189710000,0.001346318352,0.000018009486,0.000000067316,18.009486,0.067316,general,3200
5,"(x < 0.0) U[0,3300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.369251256720,0.001582185009,0.000018462563,0.000000079109,18.462563,0.079109,general,3300
5,"(x < 0.0) U[0,3400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.376843110900,0.001714837119,0.000018842156,0.000000085742,18.842156,0.085742,general,3400
5,"(x < 0.0) U[0,3500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.386394083340,0.002380080184,0.000019319704,0.000000119004,19.319704,0.119004,general,3500
5,"(x < 0.0) U[0,3600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.393534978360,0.001945842026,0.000019676749,0.000000097292,19.676749,0.097292,general,3600
5,"(x < 0.0) U[0,3700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.401508807360,0.001758736402,0.000020075440,0.000000087937,20.075440,0.087937,general,3700
5,"(x < 0.0) U[0,3800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.409657976620,0.002154176706,0.000020482899,0.000000107709,20.482899,0.107709,general,3800
5,"(x < 0.0) U[0,3900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.417245255000,0.001726633324,0.000020862263,0.000000086332,20.862263,0.086332,general,3900
5,"(x < 0.0) U[0,4000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.428928320080,0.005626760494,0.000021446416,0.000000281338,21.446416,0.281338,general,4000
5,"(x < 0.0) U[0,4100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.458052305900,0.003312877251,0.000022902615,0.000000165644,22.902615,0.165644,general,4100
5,"(x < 0.0) U[0,4200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.463444594160,0.001975913231,0.000023172230,0.000000098796,23.172230,0.098796,general,4200
5,"(x < 0.0) U[0,4300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.470192946620,0.001892078123,0.000023509647,0.000000094604,23.509647,0.094604,general,4300
5,"(x < 0.0) U[0,4400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.477936159160,0.001706224832,0.000023896808,0.000000085311,23.896808,0.085311,general,4400
5,"(x < 0.0) U[0,4500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.485767016600,0.002627451456,0.000024288351,0.000000131373,24.288351,0.131373,general,4500
5,"(x < 0.0) U[0,4600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.493293001740,0.002119907942,0.000024664650,0.000000105995,24.664650,0.105995,general,4600
5,"(x < 0.0) U[0,4700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.499134643300,0.002281692785,0.000024956732,0.000000114085,24.956732,0.114085,general,4700
5,"(x < 0.0) U[0,4800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.506172710020,0.002488644207,0.000025308636,0.000000124432,25.308636,0.124432,general,4800
5,"(x < 0.0) U[0,4900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.513224673260,0.001987636581,0.000025661234,0.000000099382,25.661234,0.099382,general,4900
5,"(x < 0.0) U[0,5000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.520040399040,0.001604034260,0.000026002020,0.000000080202,26.002020,0.080202,general,5000
6,"G[0,1] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.002504439120,0.000024133856,0.000000125222,0.000000001207,0.125222,0.001207,general,1
6,"G[0,100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004083927500,0.000068709637,0.000000204196,0.000000003435,0.204196,0.003435,general,100
6,"G[0,200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004546999980,0.000085785114,0.000000227350,0.000000004289,0.227350,0.004289,general,200
6,"G[0,300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004753888280,0.000055808996,0.000000237694,0.000000002790,0.237694,0.002790,general,300
6,"G[0,400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004929465780,0.000029097683,0.000000246473,0.000000001455,0.246473,0.001455,general,400
6,"G[0,500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005096794140,0.000098694167,0.000000254840,0.000000004935,0.254840,0.004935,general,500
6,"G[0,600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005230285040,0.000090347957,0.000000261514,0.000000004517,0.261514,0.004517,general,600
6,"G[0,700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005318834960,0.000073503792,0.000000265942,0.000000003675,0.265942,0.003675,general,700
6,"G[0,800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005364354160,0.000070840776,0.000000268218,0.000000003542,0.268218,0.003542,general,800
6,"G[0,900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005426174060,0.000044190433,0.000000271309,0.000000002210,0.271309,0.002210,general,900
6,"G[0,1000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005468180840,0.000102741016,0.000000273409,0.000000005137,0.273409,0.005137,general,1000
6,"G[0,1100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005450036600,0.000057803105,0.000000272502,0.000000002890,0.272502,0.002890,general,1100
6,"G[0,1200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005502889180,0.000124892643,0.000000275144,0.000000006245,0.275144,0.006245,general,1200
6,"G[0,1300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005436752520,0.000092558240,0.000000271838,0.000000004628,0.271838,0.004628,general,1300
6,"G[0,1400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005494560840,0.000124691921,0.000000274728,0.000000006235,0.274728,0.006235,general,1400
6,"G[0,1500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005425927420,0.000060778096,0.000000271296,0.000000003039,0.271296,0.003039,general,1500
6,"G[0,1600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005497538380,0.000077375015,0.000000274877,0.000000003869,0.274877,0.003869,general,1600
6,"G[0,1700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005447103300,0.000107344269,0.000000272355,0.000000005367,0.272355,0.005367,general,1700
6,"G[0,1800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005413666700,0.000064004470,0.000000270683,0.000000003200,0.270683,0.003200,general,1800
6,"G[0,1900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005418279220,0.000063259375,0.000000270914,0.000000003163,0.270914,0.003163,general,1900
6,"G[0,2000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005415719200,0.000072172222,0.000000270786,0.000000003609,0.270786,0.003609,general,2000
6,"G[0,2100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005378905920,0.000055951186,0.000000268945,0.000000002798,0.268945,0.002798,general,2100
6,"G[0,2200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005363752600,0.000067851746,0.000000268188,0.000000003393,0.268188,0.003393,general,2200
6,"G[0,2300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005406985840,0.000123103830,0.000000270349,0.000000006155,0.270349,0.006155,general,2300
6,"G[0,2400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005374636660,0.000084322966,0.000000268732,0.000000004216,0.268732,0.004216,general,2400
6,"G[0,2500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005410460060,0.000110622452,0.000000270523,0.000000005531,0.270523,0.005531,general,2500
6,"G[0,2600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005403590860,0.000072310403,0.000000270180,0.000000003616,0.270180,0.003616,general,2600
6,"G[0,2700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005431199900,0.000116543768,0.000000271560,0.000000005827,0.271560,0.005827,general,2700
6,"G[0,2800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005366864160,0.000071075129,0.000000268343,0.000000003554,0.268343,0.003554,general,2800
6,"G[0,2900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005388435000,0.000096500918,0.000000269422,0.000000004825,0.269422,0.004825,general,2900
6,"G[0,3000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005380335000,0.000036076977,0.000000269017,0.000000001804,0.269017,0.001804,general,3000
6,"G[0,3100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005389439100,0.000065077456,0.000000269472,0.000000003254,0.269472,0.003254,general,3100
6,"G[0,3200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005384856640,0.000049219917,0.000000269243,0.000000002461,0.269243,0.002461,general,3200
6,"G[0,3300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005421703320,0.000109169043,0.000000271085,0.000000005458,0.271085,0.005458,general,3300
6,"G[0,3400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005439314280,0.000101910810,0.000000271966,0.000000005096,0.271966,0.005096,general,3400
6,"G[0,3500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005369772440,0.000066355444,0.000000268489,0.000000003318,0.268489,0.003318,general,3500
6,"G[0,3600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005393368320,0.000076209820,0.000000269668,0.000000003810,0.269668,0.003810,general,3600
6,"G[0,3700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005387294200,0.000046861003,0.000000269365,0.000000002343,0.269365,0.002343,general,3700
6,"G[0,3800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005382890040,0.000078576795,0.000000269145,0.000000003929,0.269145,0.003929,general,3800
6,"G[0,3900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005382941700,0.000071908397,0.000000269147,0.000000003595,0.269147,0.003595,general,3900
6,"G[0,4000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005382970840,0.000057459993,0.000000269149,0.000000002873,0.269149,0.002873,general,4000
6,"G[0,4100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005420276620,0.000123448356,0.000000271014,0.000000006172,0.271014,0.006172,general,4100
6,"G[0,4200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005345535020,0.000062176527,0.000000267277,0.000000003109,0.267277,0.003109,general,4200
6,"G[0,4300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005360711720,0.000081799217,0.000000268036,0.000000004090,0.268036,0.004090,general,4300
6,"G[0,4400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005368960940,0.000069353571,0.000000268448,0.000000003468,0.268448,0.003468,general,4400
6,"G[0,4500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005350175720,0.000061678348,0.000000267509,0.000000003084,0.267509,0.003084,general,4500
6,"G[0,4600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005394334980,0.000127820570,0.000000269717,0.000000006391,0.269717,0.006391,general,4600
6,"G[0,4700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005360204180,0.000068100198,0.000000268010,0.000000003405,0.268010,0.003405,general,4700
6,"G[0,4800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005367223340,0.000122994293,0.000000268361,0.000000006150,0.268361,0.006150,general,4800
6,"G[0,4900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005321446560,0.000077327955,0.000000266072,0.000000003866,0.266072,0.003866,general,4900
6,"G[0,5000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005360736640,0.000119371454,0.000000268037,0.000000005969,0.268037,0.005969,general,5000
7,"F[0,1] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.002531230020,0.000028102813,0.000000126562,0.000000001405,0.126562,0.001405,general,1
7,"F[0,100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004026383340,0.000040953065,0.000000201319,0.000000002048,0.201319,0.002048,general,100
7,"F[0,200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004452941640,0.000042579396,0.000000222647,0.000000002129,0.222647,0.002129,general,200
7,"F[0,300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004620962520,0.000055598581,0.000000231048,0.000000002780,0.231048,0.002780,general,300
7,"F[0,400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004728579960,0.000071553929,0.000000236429,0.000000003578,0.236429,0.003578,general,400
7,"F[0,500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004844113320,0.000066219258,0.000000242206,0.000000003311,0.242206,0.003311,general,500
7,"F[0,600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004874167500,0.000064442542,0.000000243708,0.000000003222,0.243708,0.003222,general,600
7,"F[0,700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005030460700,0.000108165045,0.000000251523,0.000000005408,0.251523,0.005408,general,700
7,"F[0,800] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005032794160,0.000063548638,0.000000251640,0.000000003177,0.251640,0.003177,general,800
7,"F[0,900] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005077876800,0.000065239089,0.000000253894,0.000000003262,0.253894,0.003262,general,900
7,"F[0,1000] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005003199220,0.000032576729,0.000000250160,0.000000001629,0.250160,0.001629,general,1000
7,"F[0,1100] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005069180940,0.000106009582,0.000000253459,0.000000005300,0.253459,0.005300,general,1100
7,"F[0,1200] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005052287480,0.000069240853,0.000000252614,0.000000003462,0.252614,0.003462,general,1200
7,"F[0,1300] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005059891640,0.000047387111,0.000000252995,0.000000002369,0.252995,0.002369,general,1300
7,"F[0,1400] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.004990557500,0.000078096273,0.000000249528,0.000000003905,0.249528,0.003905,general,1400
7,"F[0,1500] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005067109180,0.000103832568,0.000000253355,0.000000005192,0.253355,0.005192,general,1500
7,"F[0,1600] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005063400820,0.000064150911,0.000000253170,0.000000003208,0.253170,0.003208,general,1600
7,"F[0,1700] (x > 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.005050786720,0.000072909016,0.000000252539,0.000000003645,0.252539,0.003645,general,1700
