formula_id,spec,semantics,algorithm,mode,n_samples,m_runs,avg_total_s,std_total_s,avg_per_sample_s,std_per_sample_s,avg_per_sample_us,std_per_sample_us,benchmark_kind,interval_len
6,"G[0,3800] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003300716660,0.000032941198,0.000000165036,0.000000001647,0.165036,0.001647,general,3800
6,"G[0,3900] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003323276740,0.000051915257,0.000000166164,0.000000002596,0.166164,0.002596,general,3900
6,"G[0,4000] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003282298260,0.000031268601,0.000000164115,0.000000001563,0.164115,0.001563,general,4000
6,"G[0,4100] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003263173300,0.000036129659,0.000000163159,0.000000001806,0.163159,0.001806,general,4100
6,"G[0,4200] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003261222520,0.000029206151,0.000000163061,0.000000001460,0.163061,0.001460,general,4200
6,"G[0,4300] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003343547440,0.000082922075,0.000000167177,0.000000004146,0.167177,0.004146,general,4300
6,"G[0,4400] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003280018260,0.000052846703,0.000000164001,0.000000002642,0.164001,0.002642,general,4400
6,"G[0,4500] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003297348380,0.000036299031,0.000000164867,0.000000001815,0.164867,0.001815,general,4500
6,"G[0,4600] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003266501700,0.000049525433,0.000000163325,0.000000002476,0.163325,0.002476,general,4600
6,"G[0,4700] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003275744140,0.000047995290,0.000000163787,0.000000002400,0.163787,0.002400,general,4700
6,"G[0,4800] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003265179260,0.000034933561,0.000000163259,0.000000001747,0.163259,0.001747,general,4800
6,"G[0,4900] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003273049900,0.000031208939,0.000000163652,0.000000001560,0.163652,0.001560,general,4900
6,"G[0,5000] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003269047400,0.000039166695,0.000000163452,0.000000001958,0.163452,0.001958,general,5000
7,"F[0,1] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.002480826620,0.000026820472,0.000000124041,0.000000001341,0.124041,0.001341,general,1
7,"F[0,100] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003092340860,0.000036337586,0.000000154617,0.000000001817,0.154617,0.001817,general,100
7,"F[0,200] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003222794900,0.000043803316,0.000000161140,0.000000002190,0.161140,0.002190,general,200
7,"F[0,300] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003232268360,0.000049238859,0.000000161613,0.000000002462,0.161613,0.002462,general,300
7,"F[0,400] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003236823340,0.000037510526,0.000000161841,0.000000001876,0.161841,0.001876,general,400
7,"F[0,500] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003300948360,0.000066998354,0.000000165047,0.000000003350,0.165047,0.003350,general,500
7,"F[0,600] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003305547520,0.000046039233,0.000000165277,0.000000002302,0.165277,0.002302,general,600
7,"F[0,700] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003316615900,0.000041021696,0.000000165831,0.000000002051,0.165831,0.002051,general,700
7,"F[0,800] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003375515140,0.000037879201,0.000000168776,0.000000001894,0.168776,0.001894,general,800
7,"F[0,900] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003399119980,0.000067115917,0.000000169956,0.000000003356,0.169956,0.003356,general,900
7,"F[0,1000] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003383210060,0.000044926608,0.000000169161,0.000000002246,0.169161,0.002246,general,1000
7,"F[0,1100] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003363982520,0.000050760999,0.000000168199,0.000000002538,0.168199,0.002538,general,1100
7,"F[0,1200] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003379678260,0.000054880573,0.000000168984,0.000000002744,0.168984,0.002744,general,1200
7,"F[0,1300] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003360148360,0.000037159902,0.000000168007,0.000000001858,0.168007,0.001858,general,1300
7,"F[0,1400] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003368865860,0.000048293825,0.000000168443,0.000000002415,0.168443,0.002415,general,1400
7,"F[0,1500] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003363071560,0.000040298576,0.000000168154,0.000000002015,0.168154,0.002015,general,1500
7,"F[0,1600] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003336135800,0.000030878692,0.000000166807,0.000000001544,0.166807,0.001544,general,1600
7,"F[0,1700] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003340337420,0.000052868728,0.000000167017,0.000000002643,0.167017,0.002643,general,1700
7,"F[0,1800] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003349806660,0.000042083628,0.000000167490,0.000000002104,0.167490,0.002104,general,1800
7,"F[0,1900] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003363025820,0.000043242820,0.000000168151,0.000000002162,0.168151,0.002162,general,1900
7,"F[0,2000] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003321021680,0.000037720980,0.000000166051,0.000000001886,0.166051,0.001886,general,2000
7,"F[0,2100] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003358233460,0.000067663719,0.000000167912,0.000000003383,0.167912,0.003383,general,2100
7,"F[0,2200] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003330689220,0.000064653345,0.000000166534,0.000000003233,0.166534,0.003233,general,2200
7,"F[0,2300] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003329357540,0.000058492341,0.000000166468,0.000000002925,0.166468,0.002925,general,2300
7,"F[0,2400] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003331677560,0.000053535008,0.000000166584,0.000000002677,0.166584,0.002677,general,2400
7,"F[0,2500] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003310095880,0.000042133091,0.000000165505,0.000000002107,0.165505,0.002107,general,2500
7,"F[0,2600] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003336613380,0.000042626543,0.000000166831,0.000000002131,0.166831,0.002131,general,2600
7,"F[0,2700] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003347474240,0.000042608489,0.000000167374,0.000000002130,0.167374,0.002130,general,2700
7,"F[0,2800] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003334264980,0.000051229127,0.000000166713,0.000000002561,0.166713,0.002561,general,2800
7,"F[0,2900] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003321818320,0.000044279545,0.000000166091,0.000000002214,0.166091,0.002214,general,2900
7,"F[0,3000] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003368049220,0.000059706814,0.000000168402,0.000000002985,0.168402,0.002985,general,3000
7,"F[0,3100] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003335414200,0.000052943393,0.000000166771,0.000000002647,0.166771,0.002647,general,3100
7,"F[0,3200] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003317055000,0.000037824526,0.000000165853,0.000000001891,0.165853,0.001891,general,3200
7,"F[0,3300] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003317655120,0.000048147316,0.000000165883,0.000000002407,0.165883,0.002407,general,3300
7,"F[0,3400] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003345273320,0.000070700060,0.000000167264,0.000000003535,0.167264,0.003535,general,3400
7,"F[0,3500] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003346788340,0.000043280812,0.000000167339,0.000000002164,0.167339,0.002164,general,3500
7,"F[0,3600] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003300504940,0.000034192252,0.000000165025,0.000000001710,0.165025,0.001710,general,3600
7,"F[0,3700] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003298745080,0.000045495675,0.000000164937,0.000000002275,0.164937,0.002275,general,3700
7,"F[0,3800] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003311520820,0.000037489164,0.000000165576,0.000000001874,0.165576,0.001874,general,3800
7,"F[0,3900] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003312955840,0.000040700023,0.000000165648,0.000000002035,0.165648,0.002035,general,3900
7,"F[0,4000] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003297469160,0.000044682238,0.000000164873,0.000000002234,0.164873,0.002234,general,4000
7,"F[0,4100] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003290386680,0.000049379885,0.000000164519,0.000000002469,0.164519,0.002469,general,4100
7,"F[0,4200] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003343666620,0.000047496620,0.000000167183,0.000000002375,0.167183,0.002375,general,4200
7,"F[0,4300] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003304624160,0.000044365497,0.000000165231,0.000000002218,0.165231,0.002218,general,4300
7,"F[0,4400] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003324219940,0.000047719021,0.000000166211,0.000000002386,0.166211,0.002386,general,4400
7,"F[0,4500] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003297214160,0.000047261867,0.000000164861,0.000000002363,0.164861,0.002363,general,4500
7,"F[0,4600] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003280181580,0.000037712463,0.000000164009,0.000000001886,0.164009,0.001886,general,4600
7,"F[0,4700] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003291937420,0.000067132564,0.000000164597,0.000000003357,0.164597,0.003357,general,4700
7,"F[0,4800] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003290134960,0.000027022616,0.000000164507,0.000000001351,0.164507,0.001351,general,4800
7,"F[0,4900] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003310237540,0.000070811977,0.000000165512,0.000000003541,0.165512,0.003541,general,4900
7,"F[0,5000] (x > 0.0)",DelayedQualitative,Incremental,online,20000,50,0.003278187480,0.000040933323,0.000000163909,0.000000002047,0.163909,0.002047,general,5000
1,(x < 0.5) and (x > -0.5),EagerQualitative,Incremental,online,20000,50,0.003194498380,0.000036891064,0.000000159725,0.000000001845,0.159725,0.001845,general,0
2,"G[0,1000] (x > 0.5 -> F[0,100] (x < 0.0))",EagerQualitative,Incremental,online,20000,50,0.006088746620,0.000075012718,0.000000304437,0.000000003751,0.304437,0.003751,general,1000
4,"(G[0,100] (x < 0.5)) or (G[100,150] (x > 0.0))",EagerQualitative,Incremental,online,20000,50,0.006256939980,0.000059796821,0.000000312847,0.000000002990,0.312847,0.002990,general,100
5,"(x < 0.0) U[0,1] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.005398852540,0.000064247619,0.000000269943,0.000000003212,0.269943,0.003212,general,1
5,"(x < 0.0) U[0,100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.012094280880,0.000156388478,0.000000604714,0.000000007819,0.604714,0.007819,general,100
5,"(x < 0.0) U[0,200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.014634511560,0.000126084922,0.000000731726,0.000000006304,0.731726,0.006304,general,200
5,"(x < 0.0) U[0,300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.017145607480,0.000136717700,0.000000857280,0.000000006836,0.857280,0.006836,general,300
5,"(x < 0.0) U[0,400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.019473199180,0.000271123059,0.000000973660,0.000000013556,0.973660,0.013556,general,400
5,"(x < 0.0) U[0,500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.021882495860,0.000279589849,0.000001094125,0.000000013979,1.094125,0.013979,general,500
5,"(x < 0.0) U[0,600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.024089719960,0.000243135255,0.000001204486,0.000000012157,1.204486,0.012157,general,600
5,"(x < 0.0) U[0,700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.026366311720,0.000340497043,0.000001318316,0.000000017025,1.318316,0.017025,general,700
5,"(x < 0.0) U[0,800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.028431795820,0.000219928755,0.000001421590,0.000000010996,1.421590,0.010996,general,800
5,"(x < 0.0) U[0,900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.030644364140,0.000400817761,0.000001532218,0.000000020041,1.532218,0.020041,general,900
5,"(x < 0.0) U[0,1000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.032757372560,0.000378623338,0.000001637869,0.000000018931,1.637869,0.018931,general,1000
5,"(x < 0.0) U[0,1100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.034853528320,0.000439554129,0.000001742676,0.000000021978,1.742676,0.021978,general,1100
5,"(x < 0.0) U[0,1200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.036844019120,0.000332696916,0.000001842201,0.000000016635,1.842201,0.016635,general,1200
5,"(x < 0.0) U[0,1300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.038919575860,0.000430507308,0.000001945979,0.000000021525,1.945979,0.021525,general,1300
5,"(x < 0.0) U[0,1400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.040984015040,0.000450485970,0.000002049201,0.000000022524,2.049201,0.022524,general,1400
5,"(x < 0.0) U[0,1500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.042990421680,0.000489705689,0.000002149521,0.000000024485,2.149521,0.024485,general,1500
5,"(x < 0.0) U[0,1600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.044868367500,0.000546431419,0.000002243418,0.000000027322,2.243418,0.027322,general,1600
5,"(x < 0.0) U[0,1700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.046898172460,0.000589329846,0.000002344909,0.000000029466,2.344909,0.029466,general,1700
5,"(x < 0.0) U[0,1800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.048561435800,0.000505853247,0.000002428072,0.000000025293,2.428072,0.025293,general,1800
5,"(x < 0.0) U[0,1900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.050705221620,0.000577391756,0.000002535261,0.000000028870,2.535261,0.028870,general,1900
5,"(x < 0.0) U[0,2000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.052577214200,0.000521365485,0.000002628861,0.000000026068,2.628861,0.026068,general,2000
5,"(x < 0.0) U[0,2100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.055187803280,0.000638356589,0.000002759390,0.000000031918,2.759390,0.031918,general,2100
5,"(x < 0.0) U[0,2200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.056879471660,0.000612403216,0.000002843974,0.000000030620,2.843974,0.030620,general,2200
5,"(x < 0.0) U[0,2300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.058778590040,0.000629650841,0.000002938930,0.000000031483,2.938930,0.031483,general,2300
5,"(x < 0.0) U[0,2400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.061236422580,0.000923129557,0.000003061821,0.000000046156,3.061821,0.046156,general,2400
5,"(x < 0.0) U[0,2500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.063077249080,0.000601663546,0.000003153862,0.000000030083,3.153862,0.030083,general,2500
5,"(x < 0.0) U[0,2600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.064673961600,0.000669810829,0.000003233698,0.000000033491,3.233698,0.033491,general,2600
5,"(x < 0.0) U[0,2700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.066805720940,0.000626424100,0.000003340286,0.000000031321,3.340286,0.031321,general,2700
5,"(x < 0.0) U[0,2800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.068891083260,0.000743495204,0.000003444554,0.000000037175,3.444554,0.037175,general,2800
5,"(x < 0.0) U[0,2900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.070825123360,0.000709141602,0.000003541256,0.000000035457,3.541256,0.035457,general,2900
5,"(x < 0.0) U[0,3000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.072776367460,0.000648891439,0.000003638818,0.000000032445,3.638818,0.032445,general,3000
5,"(x < 0.0) U[0,3100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.075064698320,0.000732169017,0.000003753235,0.000000036608,3.753235,0.036608,general,3100
5,"(x < 0.0) U[0,3200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.077006829200,0.000773411954,0.000003850341,0.000000038671,3.850341,0.038671,general,3200
5,"(x < 0.0) U[0,3300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.079013641660,0.000628437597,0.000003950682,0.000000031422,3.950682,0.031422,general,3300
5,"(x < 0.0) U[0,3400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.080453616580,0.000730110601,0.000004022681,0.000000036506,4.022681,0.036506,general,3400
5,"(x < 0.0) U[0,3500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.082450550860,0.000815903121,0.000004122528,0.000000040795,4.122528,0.040795,general,3500
5,"(x < 0.0) U[0,3600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.085255307500,0.000935436253,0.000004262765,0.000000046772,4.262765,0.046772,general,3600
5,"(x < 0.0) U[0,3700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.086626716660,0.001018944045,0.000004331336,0.000000050947,4.331336,0.050947,general,3700
5,"(x < 0.0) U[0,3800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.088493672460,0.000866978095,0.000004424684,0.000000043349,4.424684,0.043349,general,3800
5,"(x < 0.0) U[0,3900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.089862207360,0.001048558041,0.000004493110,0.000000052428,4.493110,0.052428,general,3900
5,"(x < 0.0) U[0,4000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.091284634160,0.000964042530,0.000004564232,0.000000048202,4.564232,0.048202,general,4000
5,"(x < 0.0) U[0,4100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.095189474120,0.000836593271,0.000004759474,0.000000041830,4.759474,0.041830,general,4100
5,"(x < 0.0) U[0,4200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.097144154960,0.000912607332,0.000004857208,0.000000045630,4.857208,0.045630,general,4200
5,"(x < 0.0) U[0,4300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.098784463380,0.000887513545,0.000004939223,0.000000044376,4.939223,0.044376,general,4300
5,"(x < 0.0) U[0,4400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.100448990020,0.000982377316,0.000005022450,0.000000049119,5.022450,0.049119,general,4400
5,"(x < 0.0) U[0,4500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.102211896680,0.000949564943,0.000005110595,0.000000047478,5.110595,0.047478,general,4500
5,"(x < 0.0) U[0,4600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.103456330840,0.000928402627,0.000005172817,0.000000046420,5.172817,0.046420,general,4600
5,"(x < 0.0) U[0,4700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.105218643320,0.000847590125,0.000005260932,0.000000042380,5.260932,0.042380,general,4700
5,"(x < 0.0) U[0,4800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.106804138400,0.001002478242,0.000005340207,0.000000050124,5.340207,0.050124,general,4800
5,"(x < 0.0) U[0,4900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.108903288360,0.001184794317,0.000005445164,0.000000059240,5.445164,0.059240,general,4900
5,"(x < 0.0) U[0,5000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.110183816760,0.001020935942,0.000005509191,0.000000051047,5.509191,0.051047,general,5000
6,"G[0,1] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002475638420,0.000040210723,0.000000123782,0.000000002011,0.123782,0.002011,general,1
6,"G[0,100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002616828360,0.000048196453,0.000000130841,0.000000002410,0.130841,0.002410,general,100
6,"G[0,200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002565047540,0.000025905354,0.000000128252,0.000000001295,0.128252,0.001295,general,200
6,"G[0,300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002549780840,0.000023061196,0.000000127489,0.000000001153,0.127489,0.001153,general,300
6,"G[0,400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002552870860,0.000031053561,0.000000127644,0.000000001553,0.127644,0.001553,general,400
6,"G[0,500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002531002460,0.000036691310,0.000000126550,0.000000001835,0.126550,0.001835,general,500
6,"G[0,600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002550022480,0.000043501210,0.000000127501,0.000000002175,0.127501,0.002175,general,600
6,"G[0,700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002551041720,0.000033927652,0.000000127552,0.000000001696,0.127552,0.001696,general,700
6,"G[0,800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002544790020,0.000034447570,0.000000127240,0.000000001722,0.127240,0.001722,general,800
