formula_id,spec,semantics,algorithm,mode,n_samples,m_runs,avg_total_s,std_total_s,avg_per_sample_s,std_per_sample_s,avg_per_sample_us,std_per_sample_us,benchmark_kind,interval_len
6,"G[0,900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002532622600,0.000026370031,0.000000126631,0.000000001319,0.126631,0.001319,general,900
6,"G[0,1000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002568607540,0.000046883385,0.000000128430,0.000000002344,0.128430,0.002344,general,1000
6,"G[0,1100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002538124960,0.000031188015,0.000000126906,0.000000001559,0.126906,0.001559,general,1100
6,"G[0,1200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002555841720,0.000020642423,0.000000127792,0.000000001032,0.127792,0.001032,general,1200
6,"G[0,1300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002529732500,0.000038841707,0.000000126487,0.000000001942,0.126487,0.001942,general,1300
6,"G[0,1400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002557353340,0.000044224811,0.000000127868,0.000000002211,0.127868,0.002211,general,1400
6,"G[0,1500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002531419160,0.000024497880,0.000000126571,0.000000001225,0.126571,0.001225,general,1500
6,"G[0,1600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002545639880,0.000028682648,0.000000127282,0.000000001434,0.127282,0.001434,general,1600
6,"G[0,1700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002537300840,0.000032654208,0.000000126865,0.000000001633,0.126865,0.001633,general,1700
6,"G[0,1800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002538251680,0.000027559158,0.000000126913,0.000000001378,0.126913,0.001378,general,1800
6,"G[0,1900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002536850980,0.000023735993,0.000000126843,0.000000001187,0.126843,0.001187,general,1900
6,"G[0,2000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002528470800,0.000039230277,0.000000126424,0.000000001962,0.126424,0.001962,general,2000
6,"G[0,2100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002543148280,0.000030890538,0.000000127157,0.000000001545,0.127157,0.001545,general,2100
6,"G[0,2200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002543519120,0.000034334863,0.000000127176,0.000000001717,0.127176,0.001717,general,2200
6,"G[0,2300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002550770000,0.000037533785,0.000000127539,0.000000001877,0.127538,0.001877,general,2300
6,"G[0,2400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002553136660,0.000026565332,0.000000127657,0.000000001328,0.127657,0.001328,general,2400
6,"G[0,2500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002541989880,0.000031191506,0.000000127099,0.000000001560,0.127099,0.001560,general,2500
6,"G[0,2600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002541200040,0.000017478828,0.000000127060,0.000000000874,0.127060,0.000874,general,2600
6,"G[0,2700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002587357540,0.000046961508,0.000000129368,0.000000002348,0.129368,0.002348,general,2700
6,"G[0,2800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002536065080,0.000029596854,0.000000126803,0.000000001480,0.126803,0.001480,general,2800
6,"G[0,2900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002502739180,0.000018821009,0.000000125137,0.000000000941,0.125137,0.000941,general,2900
6,"G[0,3000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002529565840,0.000034265143,0.000000126478,0.000000001713,0.126478,0.001713,general,3000
6,"G[0,3100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002513296680,0.000028088385,0.000000125665,0.000000001404,0.125665,0.001404,general,3100
6,"G[0,3200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002528204960,0.000026177475,0.000000126410,0.000000001309,0.126410,0.001309,general,3200
6,"G[0,3300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002501793260,0.000011128748,0.000000125090,0.000000000556,0.125090,0.000556,general,3300
6,"G[0,3400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002501640780,0.000051407933,0.000000125082,0.000000002570,0.125082,0.002570,general,3400
6,"G[0,3500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002491401580,0.000031308555,0.000000124570,0.000000001565,0.124570,0.001565,general,3500
6,"G[0,3600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002498064220,0.000035515090,0.000000124903,0.000000001776,0.124903,0.001776,general,3600
6,"G[0,3700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002502549180,0.000015927050,0.000000125127,0.000000000796,0.125127,0.000796,general,3700
6,"G[0,3800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002530412500,0.000047064589,0.000000126521,0.000000002353,0.126521,0.002353,general,3800
6,"G[0,3900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002526770880,0.000029952699,0.000000126339,0.000000001498,0.126339,0.001498,general,3900
6,"G[0,4000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002549630740,0.000028227037,0.000000127482,0.000000001411,0.127482,0.001411,general,4000
6,"G[0,4100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002529378400,0.000039511239,0.000000126469,0.000000001976,0.126469,0.001976,general,4100
6,"G[0,4200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002519803300,0.000032162082,0.000000125990,0.000000001608,0.125990,0.001608,general,4200
6,"G[0,4300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002519814120,0.000026599881,0.000000125991,0.000000001330,0.125991,0.001330,general,4300
6,"G[0,4400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002559652560,0.000048091206,0.000000127983,0.000000002405,0.127983,0.002405,general,4400
6,"G[0,4500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002543608280,0.000015849758,0.000000127180,0.000000000792,0.127180,0.000792,general,4500
6,"G[0,4600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002542860100,0.000043296356,0.000000127143,0.000000002165,0.127143,0.002165,general,4600
6,"G[0,4700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002537746620,0.000025511680,0.000000126887,0.000000001276,0.126887,0.001276,general,4700
6,"G[0,4800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002554094160,0.000042437306,0.000000127705,0.000000002122,0.127705,0.002122,general,4800
6,"G[0,4900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002505832520,0.000011732539,0.000000125292,0.000000000587,0.125292,0.000587,general,4900
6,"G[0,5000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002530779180,0.000025863287,0.000000126539,0.000000001293,0.126539,0.001293,general,5000
7,"F[0,1] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002502985880,0.000011730291,0.000000125149,0.000000000587,0.125149,0.000587,general,1
7,"F[0,100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002619499980,0.000026124473,0.000000130975,0.000000001306,0.130975,0.001306,general,100
7,"F[0,200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002599418400,0.000016291746,0.000000129971,0.000000000815,0.129971,0.000815,general,200
7,"F[0,300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002590223300,0.000029242104,0.000000129511,0.000000001462,0.129511,0.001462,general,300
7,"F[0,400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002548977460,0.000038968865,0.000000127449,0.000000001948,0.127449,0.001948,general,400
7,"F[0,500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002564704960,0.000049380606,0.000000128235,0.000000002469,0.128235,0.002469,general,500
7,"F[0,600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002556644180,0.000015242139,0.000000127832,0.000000000762,0.127832,0.000762,general,600
7,"F[0,700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002536334240,0.000028405561,0.000000126817,0.000000001420,0.126817,0.001420,general,700
7,"F[0,800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002546640060,0.000032879980,0.000000127332,0.000000001644,0.127332,0.001644,general,800
7,"F[0,900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002569592480,0.000042008443,0.000000128480,0.000000002100,0.128480,0.002100,general,900
7,"F[0,1000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002596363240,0.000017629385,0.000000129818,0.000000000881,0.129818,0.000881,general,1000
7,"F[0,1100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002603256660,0.000043870442,0.000000130163,0.000000002194,0.130163,0.002194,general,1100
7,"F[0,1200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002559202440,0.000021546409,0.000000127960,0.000000001077,0.127960,0.001077,general,1200
7,"F[0,1300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002526440960,0.000027149404,0.000000126322,0.000000001357,0.126322,0.001357,general,1300
7,"F[0,1400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002555417500,0.000017694251,0.000000127771,0.000000000885,0.127771,0.000885,general,1400
7,"F[0,1500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002589493260,0.000034265278,0.000000129475,0.000000001713,0.129475,0.001713,general,1500
7,"F[0,1600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002559429220,0.000038027936,0.000000127971,0.000000001901,0.127971,0.001901,general,1600
7,"F[0,1700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002522477440,0.000027605493,0.000000126124,0.000000001380,0.126124,0.001380,general,1700
7,"F[0,1800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002569181700,0.000022088873,0.000000128459,0.000000001104,0.128459,0.001104,general,1800
7,"F[0,1900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002614551540,0.000048874136,0.000000130728,0.000000002444,0.130728,0.002444,general,1900
7,"F[0,2000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002582131620,0.000018226064,0.000000129107,0.000000000911,0.129107,0.000911,general,2000
7,"F[0,2100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002550556620,0.000032462163,0.000000127528,0.000000001623,0.127528,0.001623,general,2100
7,"F[0,2200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002576176640,0.000029219706,0.000000128809,0.000000001461,0.128809,0.001461,general,2200
7,"F[0,2300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002569461700,0.000018867138,0.000000128473,0.000000000943,0.128473,0.000943,general,2300
7,"F[0,2400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002546140820,0.000022275312,0.000000127307,0.000000001114,0.127307,0.001114,general,2400
7,"F[0,2500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002582974960,0.000048634963,0.000000129149,0.000000002432,0.129149,0.002432,general,2500
7,"F[0,2600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002573727560,0.000036133735,0.000000128686,0.000000001807,0.128686,0.001807,general,2600
7,"F[0,2700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002587176720,0.000024723332,0.000000129359,0.000000001236,0.129359,0.001236,general,2700
7,"F[0,2800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002558092460,0.000025693410,0.000000127905,0.000000001285,0.127905,0.001285,general,2800
7,"F[0,2900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002594150000,0.000027070652,0.000000129707,0.000000001354,0.129708,0.001354,general,2900
7,"F[0,3000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002560924120,0.000018421604,0.000000128046,0.000000000921,0.128046,0.000921,general,3000
7,"F[0,3100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002561583340,0.000018621392,0.000000128079,0.000000000931,0.128079,0.000931,general,3100
7,"F[0,3200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002578619080,0.000024110406,0.000000128931,0.000000001206,0.128931,0.001206,general,3200
7,"F[0,3300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002556159180,0.000043254030,0.000000127808,0.000000002163,0.127808,0.002163,general,3300
7,"F[0,3400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002572799180,0.000033125730,0.000000128640,0.000000001656,0.128640,0.001656,general,3400
7,"F[0,3500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002577157480,0.000038603063,0.000000128858,0.000000001930,0.128858,0.001930,general,3500
7,"F[0,3600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002581019060,0.000031039938,0.000000129051,0.000000001552,0.129051,0.001552,general,3600
7,"F[0,3700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002577279980,0.000030406590,0.000000128864,0.000000001520,0.128864,0.001520,general,3700
7,"F[0,3800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002575138300,0.000027933623,0.000000128757,0.000000001397,0.128757,0.001397,general,3800
7,"F[0,3900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002589936660,0.000029031843,0.000000129497,0.000000001452,0.129497,0.001452,general,3900
7,"F[0,4000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002555477480,0.000040643860,0.000000127774,0.000000002032,0.127774,0.002032,general,4000
7,"F[0,4100] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002567450060,0.000028191956,0.000000128373,0.000000001410,0.128373,0.001410,general,4100
7,"F[0,4200] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002599348380,0.000053807944,0.000000129967,0.000000002690,0.129967,0.002690,general,4200
7,"F[0,4300] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002603419180,0.000054816611,0.000000130171,0.000000002741,0.130171,0.002741,general,4300
7,"F[0,4400] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002584327540,0.000032073980,0.000000129216,0.000000001604,0.129216,0.001604,general,4400
7,"F[0,4500] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002615130740,0.000025300764,0.000000130757,0.000000001265,0.130757,0.001265,general,4500
7,"F[0,4600] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002598165820,0.000028480234,0.000000129908,0.000000001424,0.129908,0.001424,general,4600
7,"F[0,4700] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002597540940,0.000033132360,0.000000129877,0.000000001657,0.129877,0.001657,general,4700
7,"F[0,4800] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002575921700,0.000028396310,0.000000128796,0.000000001420,0.128796,0.001420,general,4800
7,"F[0,4900] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002572829200,0.000034241952,0.000000128641,0.000000001712,0.128641,0.001712,general,4900
7,"F[0,5000] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.002597116680,0.000031466365,0.000000129856,0.000000001573,0.129856,0.001573,general,5000
1,(x < 0.5) and (x > -0.5),Rosi,Incremental,online,20000,50,0.003316716580,0.000029284012,0.000000165836,0.000000001464,0.165836,0.001464,general,0
2,"G[0,1000] (x > 0.5 -> F[0,100] (x < 0.0))",Rosi,Incremental,online,20000,50,9.399414812480,0.051906908938,0.000469970741,0.000002595345,469.970741,2.595345,general,1000
4,"(G[0,100] (x < 0.5)) or (G[100,150] (x > 0.0))",Rosi,Incremental,online,20000,50,0.243428828400,0.002141122060,0.000012171441,0.000000107056,12.171441,0.107056,general,100
5,"(x < 0.0) U[0,1] (x > 0.0)",Rosi,Incremental,online,20000,50,0.006086750840,0.000098294045,0.000000304338,0.000000004915,0.304338,0.004915,general,1
5,"(x < 0.0) U[0,100] (x > 0.0)",Rosi,Incremental,online,20000,50,0.878115059100,0.004389798133,0.000043905753,0.000000219490,43.905753,0.219490,general,100
5,"(x < 0.0) U[0,200] (x > 0.0)",Rosi,Incremental,online,20000,50,2.856602465920,0.011839531368,0.000142830123,0.000000591977,142.830123,0.591977,general,200
5,"(x < 0.0) U[0,300] (x > 0.0)",Rosi,Incremental,online,20000,50,6.030273007540,0.031309820229,0.000301513650,0.000001565491,301.513650,1.565491,general,300
5,"(x < 0.0) U[0,400] (x > 0.0)",Rosi,Incremental,online,20000,50,10.172581549160,0.048938819661,0.000508629077,0.000002446941,508.629077,2.446941,general,400
5,"(x < 0.0) U[0,500] (x > 0.0)",Rosi,Incremental,online,20000,50,15.514973245080,0.063614049701,0.000775748662,0.000003180702,775.748662,3.180702,general,500
5,"(x < 0.0) U[0,600] (x > 0.0)",Rosi,Incremental,online,20000,50,22.804755510800,0.070997992581,0.001140237776,0.000003549900,1140.237776,3.549900,general,600
5,"(x < 0.0) U[0,700] (x > 0.0)",Rosi,Incremental,online,20000,50,31.097617829100,0.088945849245,0.001554880891,0.000004447292,1554.880891,4.447292,general,700
5,"(x < 0.0) U[0,800] (x > 0.0)",Rosi,Incremental,online,20000,50,39.240670507480,0.160558512551,0.001962033525,0.000008027926,1962.033525,8.027926,general,800
5,"(x < 0.0) U[0,900] (x > 0.0)",Rosi,Incremental,online,20000,50,48.064469627500,0.201373111451,0.002403223481,0.000010068656,2403.223481,10.068656,general,900
5,"(x < 0.0) U[0,1000] (x > 0.0)",Rosi,Incremental,online,20000,50,59.581953926740,0.148922489525,0.002979097696,0.000007446124,2979.097696,7.446124,general,1000
6,"G[0,1] (x > 0.0)",Rosi,Incremental,online,20000,50,0.002524042440,0.000014032253,0.000000126202,0.000000000702,0.126202,0.000702,general,1
6,"G[0,100] (x > 0.0)",Rosi,Incremental,online,20000,50,0.061153122460,0.000814883793,0.000003057656,0.000000040744,3.057656,0.040744,general,100
6,"G[0,200] (x > 0.0)",Rosi,Incremental,online,20000,50,0.147362611680,0.001762588394,0.000007368131,0.000000088129,7.368131,0.088129,general,200
6,"G[0,300] (x > 0.0)",Rosi,Incremental,online,20000,50,0.251812903340,0.003147013500,0.000012590645,0.000000157351,12.590645,0.157351,general,300
6,"G[0,400] (x > 0.0)",Rosi,Incremental,online,20000,50,0.360174192500,0.004996607349,0.000018008710,0.000000249830,18.008710,0.249830,general,400
6,"G[0,500] (x > 0.0)",Rosi,Incremental,online,20000,50,0.472792657500,0.005547718379,0.000023639633,0.000000277386,23.639633,0.277386,general,500
6,"G[0,600] (x > 0.0)",Rosi,Incremental,online,20000,50,0.605803729100,0.008776325730,0.000030290186,0.000000438816,30.290186,0.438816,general,600
6,"G[0,700] (x > 0.0)",Rosi,Incremental,online,20000,50,0.715791275840,0.004071407205,0.000035789564,0.000000203570,35.789564,0.203570,general,700
6,"G[0,800] (x > 0.0)",Rosi,Incremental,online,20000,50,0.835274675860,0.005035038732,0.000041763734,0.000000251752,41.763734,0.251752,general,800
6,"G[0,900] (x > 0.0)",Rosi,Incremental,online,20000,50,0.955540281720,0.004721389791,0.000047777014,0.000000236069,47.777014,0.236069,general,900
6,"G[0,1000] (x > 0.0)",Rosi,Incremental,online,20000,50,1.073941091700,0.005865245150,0.000053697055,0.000000293262,53.697055,0.293262,general,1000
7,"F[0,1] (x > 0.0)",Rosi,Incremental,online,20000,50,0.002542875800,0.000036275210,0.000000127144,0.000000001814,0.127144,0.001814,general,1
7,"F[0,100] (x > 0.0)",Rosi,Incremental,online,20000,50,0.055971507500,0.000778849728,0.000002798575,0.000000038942,2.798575,0.038942,general,100
7,"F[0,200] (x > 0.0)",Rosi,Incremental,online,20000,50,0.130571312520,0.001802180751,0.000006528566,0.000000090109,6.528566,0.090109,general,200
7,"F[0,300] (x > 0.0)",Rosi,Incremental,online,20000,50,0.217612287560,0.002712522921,0.000010880614,0.000000135626,10.880614,0.135626,general,300
7,"F[0,400] (x > 0.0)",Rosi,Incremental,online,20000,50,0.303801314140,0.003476319473,0.000015190066,0.000000173816,15.190066,0.173816,general,400
7,"F[0,500] (x > 0.0)",Rosi,Incremental,online,20000,50,0.391726634180,0.004248121735,0.000019586332,0.000000212406,19.586332,0.212406,general,500
7,"F[0,600] (x > 0.0)",Rosi,Incremental,online,20000,50,0.484367131600,0.003707587647,0.000024218357,0.000000185379,24.218357,0.185379,general,600
7,"F[0,700] (x > 0.0)",Rosi,Incremental,online,20000,50,0.574594475880,0.003809553142,0.000028729724,0.000000190478,28.729724,0.190478,general,700
7,"F[0,800] (x > 0.0)",Rosi,Incremental,online,20000,50,0.665206149100,0.003537928492,0.000033260307,0.000000176896,33.260307,0.176896,general,800
7,"F[0,900] (x > 0.0)",Rosi,Incremental,online,20000,50,0.755663729900,0.004700471926,0.000037783186,0.000000235024,37.783186,0.235024,general,900
7,"F[0,1000] (x > 0.0)",Rosi,Incremental,online,20000,50,0.847465091600,0.004786600340,0.000042373255,0.000000239330,42.373255,0.239330,general,1000
3,"(x < 0.5) U[0,1000] (x < 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.128266991720,0.001439916731,0.000006413350,0.000000071996,6.413350,0.071996,general,1000
3,"(x < 0.5) U[0,1000] (x < 0.0)",DelayedQualitative,Incremental,online,20000,50,0.099372247440,0.001059251432,0.000004968612,0.000000052963,4.968612,0.052963,general,1000
3,"(x < 0.5) U[0,1000] (x < 0.0)",EagerQualitative,Incremental,online,20000,50,0.023097572580,0.000633909530,0.000001154879,0.000000031695,1.154879,0.031695,general,1000
3,"(x < 0.5) U[0,1000] (x < 0.0)",Rosi,Incremental,online,20000,50,61.208878172460,0.156473233952,0.003060443909,0.000007823662,3060.443909,7.823662,general,1000
